Date,Close,High,Low,Open,Volume,MA10,MA50
2020-08-11,967.5316162109376,979.4115277857607,952.3643158271037,967.9850346750636,46828306,956.4157592773438,835.6874926757813
2020-08-12,964.7203369140624,972.6100942320181,955.2889807683499,961.727691023823,30264617,957.8191284179687,841.0579162597656
2020-08-13,962.2037963867188,969.8440862641454,956.7399270901238,964.901699164418,24830322,958.4176574707031,846.0334423828125
2020-08-14,958.4630126953124,978.0512181796919,947.331262509623,962.4304992398274,33224635,960.5351745605469,850.9169921875
2020-08-17,948.2835083007812,954.4728113825545,938.6480809006554,954.4728113825545,30979066,964.2691833496094,855.7071411132813
2020-08-18,960.6168823242188,967.7584184957974,944.2026651023108,945.4042450993711,30547672,962.8159423828125,861.0361376953125
2020-08-19,966.5113525390624,976.690929595431,961.8863763924035,970.7963098232202,34087543,963.0471862792969,866.1669091796875
2020-08-20,950.8680419921876,963.0426971858464,946.7644877423543,961.2742991196269,22537845,961.3672302246093,871.2959606933593
2020-08-21,943.9758911132812,962.1811736813316,941.7767425366628,960.3674398053548,25280895,958.4380676269532,875.8256420898438
2020-08-24,950.2786254882812,954.2461122540436,938.8294637469554,948.3062160685006,32717218,957.3453063964844,880.2488061523437
2020-08-25,944.0891723632812,957.3293988551819,942.2301027513665,954.926179130093,19388008,955.0010620117188,884.5197302246094
2020-08-26,969.1185913085938,973.9476387792452,928.1737834196999,945.404164454041,59870421,955.4408874511719,889.3124670410157
2020-08-27,957.0120239257812,974.8772272109728,953.6792992534803,973.9703303109421,28085062,954.9217102050782,893.4968322753906
2020-08-28,959.5285034179688,967.1234569866326,955.0395350457942,961.2741733617809,27166900,955.0282592773438,896.7967272949219
2020-08-31,943.4544067382812,985.7595292256586,934.2270624878475,985.7595292256586,62076132,954.5453491210938,899.8948132324218
2020-09-01,946.4244384765624,962.3625085827924,935.1566206196067,952.2056589351107,38616258,953.1261047363281,903.2803540039063
2020-09-02,964.992431640625,969.4360647157956,945.4042254030269,948.5782147606872,26949439,952.9742126464844,906.9744848632813
2020-09-03,957.6921997070312,969.7761228830589,953.5659776492615,964.9017393534515,18586429,953.6566284179687,910.6124768066406
2020-09-04,941.8900756835938,950.8226774812872,939.6002554209449,944.7467140146105,28475945,953.448046875,913.7199182128907
2020-09-07,944.338623046875,954.8128835439741,926.9268380792043,944.950776960414,21926473,952.8540466308593,917.0434216308594
2020-09-08,955.4249877929688,961.7276301292338,943.3636733262639,948.5781353786673,27397082,953.9876281738282,920.7607092285157
2020-09-09,980.023681640625,982.9483238635318,943.7945186882138,945.4042412879571,55310877,955.0781372070312,924.6674047851562
2020-09-10,1049.239990234375,1063.2737150092375,986.3716977544623,989.8858259136236,140304404,964.3009338378906,929.6882507324219
2020-09-11,1051.84716796875,1060.0542764084548,1037.042733630043,1048.3331597240744,59470807,973.5328002929688,934.5114001464843
2020-09-14,1044.0482177734375,1070.0978626809967,1034.7301409572988,1054.2277957192978,44063445,983.5921813964844,938.5990844726563
2020-09-15,1051.4390869140625,1054.5677402462597,1037.5187024549093,1048.3104335818653,27178393,994.0936462402344,943.0916833496094
2020-09-16,1054.0235595703125,1074.3372576523657,1047.6755813917168,1051.9604186878269,33952295,1002.9967590332031,947.8667651367188
2020-09-17,1042.3251953125,1058.17259404091,1039.1964218842008,1051.9605029718427,25828669,1011.46005859375,952.1698303222656
2020-09-18,1045.4765625,1051.711201831605,1032.2590023834325,1049.35337764639,33074915,1021.8187072753906,956.0480297851562
2020-09-21,1022.8728637695312,1059.215300889657,1019.0185972834089,1042.8917579068893,33627381,1029.6721313476562,958.9576965332031
2020-09-22,1002.6046142578124,1032.4630111239626,998.2516527255522,1032.4630111239626,34792254,1034.3900939941407,961.6252355957031
2020-09-23,1011.514404296875,1032.3495853551422,999.95196363165,1024.7546312020859,42988708,1037.5391662597656,965.1329797363281
2020-09-24,989.0243530273438,1009.3379933129081,986.689136840463,1001.1309446575593,29826318,1031.5176025390624,968.1963623046875
2020-09-25,998.319580078125,1003.3526989604931,982.7215890510984,992.561027630643,28374935,1026.16484375,970.8262634277344
2020-09-28,1004.9170532226562,1014.7792199657465,1000.7454952765087,1009.7914367963479,19666849,1022.2517272949219,973.5137512207032
2020-09-29,1017.9758911132812,1026.5683543037608,1004.9170669476492,1008.8846136182149,25842539,1018.9054077148437,975.9940209960937
2020-09-30,1013.1242065429688,1027.928640481229,1008.8845849148897,1024.7546512095244,24465159,1014.8154724121093,978.0829809570313
2020-10-01,1008.9979248046876,1026.4776536649397,1003.8968020817645,1026.4776536649397,20783227,1011.4827453613282,979.6015209960938
2020-10-05,1003.0806274414062,1019.8348626021702,1000.2693849664739,1017.4997065200467,18922799,1007.2431518554688,980.2005041503907
2020-10-06,1002.2418212890624,1012.9200933518428,998.296942586189,1008.9979425426255,18412175,1005.1800476074219,980.6915710449218
2020-10-07,1023.6212158203124,1046.9728986337418,1006.617512051414,1013.4189695717491,53170865,1007.2817077636719,981.4152502441407
2020-10-08,1015.3458862304688,1028.3821018510423,1007.5695886566497,1024.301155767066,21077808,1007.6648559570312,982.7084350585938
2020-10-09,1012.716064453125,1021.5806624419674,1005.3024535496829,1013.4188900706193,18545499,1010.0340270996094,983.8383862304687
2020-10-12,1014.3483276367188,1022.8274503983472,1009.4513365004996,1013.4188228288398,14226473,1011.6369018554688,985.3795959472657
2020-10-13,1034.1407470703125,1036.4305673579886,1009.2699549272937,1011.423767661742,23112012,1014.5592712402344,987.8435424804687
2020-10-14,1037.22412109375,1044.7057362892785,1028.6088696874467,1033.324638008591,26742011,1016.4840942382813,989.0850390625
2020-10-15,1000.49609375,1038.3575863716283,995.2816312959982,1038.3575863716283,20036197,1015.2212829589844,989.8109826660157
2020-10-16,986.5757446289062,1012.285249528179,985.1474254749343,1004.3502763795697,21583600,1012.9790649414062,990.1891455078126
2020-10-19,986.757080078125,1010.5622392043457,977.2123844835455,993.0371147391401,31200385,1011.3467102050781,990.4589367675782
2020-10-20,977.5525512695312,994.3748516393613,975.8974927608745,988.0268126324809,18482288,1008.877783203125,990.7858630371094
2020-10-21,963.360107421875,993.9213889927784,951.1854522370077,983.0390454596967,34082321,1002.8516723632813,990.7024328613281
2020-10-22,955.3569946289062,966.9421636132013,948.1247869738381,964.629675395071,30802210,996.852783203125,990.515166015625
2020-10-23,958.1229248046876,968.0757029274415,950.5733065108839,954.9262077062731,23422125,991.3934692382812,990.4335485839844
2020-10-26,920.057373046875,953.0898169372152,915.2509933655792,953.0898169372152,37324416,981.9643737792969,989.6654357910156
2020-10-27,922.505859375,934.0002955194137,909.1296257900527,922.6872027612388,36478896,970.8008850097656,989.1498828125
2020-10-28,912.0543823242188,933.0255722059666,910.2179804673768,925.8159723353803,29924017,958.2839111328125,988.1786328125
2020-10-29,919.059814453125,925.9066672658702,902.7816655110513,905.5022363151312,30655304,950.140283203125,987.2296020507813
2020-10-30,931.574462890625,936.3808421846666,916.7472424236149,922.0523759951716,34021563,944.6401550292969,986.84373046875
2020-11-02,851.2944946289062,919.105110257612,842.9967150587656,919.105110257612,99366895,931.093896484375,984.9901025390625
2020-11-03,839.0291748046875,865.600239943717,832.0917105106013,856.9850494031045,88691623,917.2415588378906,982.7651135253906
2020-11-04,867.5046997070312,874.6689636295238,832.9532636853438,832.9532636853438,80180117,907.6560180664062,981.2334240722656
2020-11-05,886.4580688476562,889.1559715685411,876.029144746573,886.4354009237527,37205373,900.7661254882812,979.5802136230469
2020-11-06,920.080078125,924.9997976298749,896.9550756882459,902.3282736472202,66674086,896.9618408203125,978.8415747070312
2020-11-09,929.8513793945312,938.1491583754546,923.1859307154127,935.0205053076455,35838510,897.9412414550782,978.2480322265625
2020-11-10,945.2001342773438,947.6713579150476,925.5439246746041,941.7767378395364,36934242,900.2106689453125,978.2829467773438
2020-11-11,905.5928955078124,949.9384928452779,896.9323689240059,947.2179220787752,56724780,899.5645202636719,977.4663159179687
2020-11-12,897.7938232421875,910.6939707303043,890.9923666961812,898.2473016530297,40046527,897.4379211425781,976.12234375
2020-11-13,905.2301025390624,923.4807196009718,898.5873814202945,898.7007210390979,45388670,894.8034851074219,975.0731018066406
2020-11-14,907.9053955078124,913.8000155522184,904.7540741586882,913.6186721505104,5226220,900.4645751953125,974.393408203125
2020-11-17,903.8018188476562,945.4041769988106,900.0610116001939,945.4041769988106,46542562,906.9418395996094,973.5826721191406
2020-11-18,901.05859375,909.8098520291383,888.7705994600573,903.8018324500739,30402290,910.2972290039063,972.4953442382813
2020-11-19,894.6879272460938,911.6008986042735,892.4434427638029,901.0586339089177,27796343,911.12021484375,970.7886291503906
2020-11-20,861.292724609375,899.5169641211087,859.2522514859126,895.5267495451352,57471248,905.2414794921875,967.0296838378906
2020-11-23,884.5084228515625,893.2596216864068,873.4220078266853,884.6444304096374,45327567,900.7071838378906,963.6829089355468
2020-11-24,890.5617065429688,895.0733434410346,876.0292271989675,890.5390386169317,30936268,895.2433410644531,960.6131787109375
2020-11-25,883.193359375,903.6657931642695,880.654192057057,897.7938413094128,32637879,893.0033874511719,957.2482641601563
2020-11-26,885.3699340820312,890.9924794007771,875.1450800459091,885.574005389529,25838637,891.7609985351562,953.8751916503907
2020-11-27,875.0316162109375,886.956863707273,871.2228051404243,879.8833317328676,47336811,888.7411499023438,950.5293200683594
2020-12-01,886.4127807617188,891.5592393178523,875.1450229329691,879.8153351253683,19750687,886.5918884277344,947.3480444335937
2020-12-02,887.8864135742188,889.6321436054803,877.3894853981996,888.0450890461269,22188887,885.0003479003906,944.6483154296875
2020-12-03,890.5617065429688,898.2927286508155,888.1131507545629,894.1665064634373,27785372,883.9506591796875,942.4074572753906
2020-12-04,882.71728515625,892.8061306985533,879.6566356036066,892.8061306985533,18464552,882.7535949707031,939.8315148925781
2020-12-07,887.9091186523438,890.9924362657266,879.9287495447478,879.9287495447478,18242188,885.415234375,937.8092102050781
2020-12-08,904.0285034179688,913.323851163145,884.1908922431836,889.2466786868488,43403061,887.3672424316406,935.923388671875
2020-12-09,919.0824584960938,922.1885038844979,906.5224492987908,911.3741647568241,29175254,890.2193176269532,934.2066967773437
2020-12-10,910.0364990234376,919.7852655926706,907.3159283447815,916.6566123106188,16065507,892.9036315917969,932.0479089355468
2020-12-11,909.492431640625,924.0929139357568,895.1866323672836,912.7570925495094,26944202,895.3158813476563,929.9752734375
2020-12-14,902.9176025390624,913.6639373326992,900.6731183081919,910.467220412345,17312747,898.1044799804688,927.8536669921875
2020-12-15,895.2319946289062,902.1921266922071,889.2239753376022,902.1921266922071,18551265,898.9864013671875,925.6966943359375
2020-12-16,896.2296142578125,904.5727905531887,891.3098945765403,901.4214090276881,18561011,899.8207214355468,923.5764501953125
2020-12-17,900.3331298828125,909.1297243018021,896.5016507528353,899.8343755485606,20252358,900.7978637695312,921.1106884765625
2020-12-18,903.0309448242188,909.084299862856,890.992358453629,897.8392107518212,18466344,902.8292297363281,918.8643896484375
2020-12-21,879.5205688476562,916.8379694209409,841.2283275836958,911.3968279822237,44135540,901.9903747558594,916.2004797363281
2020-12-22,878.160400390625,888.2265790134423,856.2823129435187,883.7376098965668,28140001,899.403564453125,913.4767211914062
2020-12-23,881.4024658203125,884.8485304493157,870.8828085805253,875.1224305615793,19501410,895.6355651855469,910.4219555664063
2020-12-24,904.2100219726562,906.3184389463692,882.3319351071959,882.8306894509022,20776988,895.0529174804688,907.7616735839844
2020-12-28,908.35888671875,915.0243362502358,904.7314189530317,909.900545527166,17221499,894.9395629882813,905.9189294433594
2020-12-29,902.3508911132812,912.4397367118075,898.9501027379986,910.943413813905,18611939,894.8828918457032,904.2344323730468
2020-12-30,904.822021484375,910.1271552061415,895.7760806552021,904.7086818653785,22043630,895.84189453125,902.5957312011719
2020-12-31,900.197021484375,912.2582756026694,897.1590400316046,903.9151605691493,18781189,896.2386352539063,901.0486206054687
2021-01-01,901.1946411132812,905.5022064134912,898.7007496438623,901.421320358103,10015175,896.3247863769532,899.8053112792969
2021-01-04,902.713623046875,906.3636985650919,892.3527025549105,904.6406964491767,24513534,896.2930541992188,898.7524438476562
2021-01-05,891.4912109375,899.4262438413816,886.9115106039434,892.80613046262,24123091,897.4901184082031,897.4198095703125
2021-01-06,867.9807739257812,891.4457932255564,863.854552119663,891.4004573776713,46401468,896.4721557617188,896.3782775878906
2021-01-07,866.5751342773438,881.9237776804218,863.854563591743,870.8146957594764,32325918,894.9894226074218,895.2596630859375
2021-01-08,876.800048828125,878.9311936650147,867.0059456976594,869.6811807226603,27540187,892.2484252929687,894.5545764160156
2021-01-11,860.2724609375,879.1125050229124,858.1186482532938,879.1125050229124,33307825,887.4397827148438,893.3788293457031
2021-01-12,887.3876953125,888.7252828199374,861.4740587259083,862.87970997784,41161546,885.9434631347656,892.4950939941406
2021-01-13,879.112548828125,895.5040980209848,869.8852636562669,890.3349713085404,26619458,883.3725158691407,893.051455078125
2021-01-14,888.997314453125,891.8539526683576,879.225879879633,881.9237826562116,21553242,882.2525451660156,894.0508178710937
2021-01-15,878.5004272460938,894.9826476255291,870.6107298685408,888.9973558240713,20593268,879.9831237792969,894.270732421875
2021-01-18,899.5848999023438,905.5021875578411,872.106998334172,883.7828382090427,35100458,879.6702514648438,894.5332690429688
2021-01-19,914.298828125,920.9188817318542,904.4366615381475,904.4366615381475,32006615,881.9510131835938,894.4176440429687
2021-01-20,931.6652221679688,933.1615451092317,907.4973158868203,916.5659852036083,30924537,888.3194580078125,894.4539208984374
2021-01-21,951.93359375,961.2742782497206,940.8699070414725,944.0438963533106,39087742,896.8553039550782,894.5885900878907
